gen,eval,loss,eta_base,lambda_pull,alpha_aniso,mu_responsiveness,k_pref,r_pref,rho_temporal,polarization_mean,turning_angle_std,nnd_median
18,361,0.22228996732231204,1.2168067919297623,0.4984347652918468,0.45559343419042325,0.6668650513805076,0.2735554663530779,3.64589162422898,0.5048657229462722,0.9576356067070557,0.26883552880397715,3.8891941090078093
18,362,0.18200108097791426,1.2028568989258366,0.41924131139264065,0.5230868458906656,0.6519995566617731,0.37260569580815556,3.5395170452464786,0.524062041567114,0.9516353087052931,0.2776496549233032,3.8755792014223047
18,363,0.24338891342632915,1.2357719923144017,0.45234851469632453,0.4681975789606806,0.6361700135692141,0.3305004803430582,3.585801349960871,0.5629169094741915,0.9548079525993345,0.2652179816361474,3.8924352693559205
18,364,0.19551695231840188,1.1587874042036204,0.5840108132197628,0.39743750688092017,0.7020765505896125,0.3206023835109856,3.621584276173642,0.5210613529767962,0.9604264650207881,0.27389794870987993,3.876530101335914
18,365,0.1966054074410389,1.1810810731558774,0.4577323796830128,0.4472936769012688,0.6841985820536824,0.2775343155810358,3.641212708831348,0.5950266343816321,0.9539721970236293,0.27323937701575474,3.9176278678403307
18,366,0.1883062172873016,1.1751928498234403,0.4902286911013671,0.41547022917819004,0.6878275389852943,0.3521744315695524,3.587493426735215,0.5003597986299272,0.955802303450556,0.2776155537856023,3.9132783871113355
18,367,0.246049816233315,1.1791639666166311,0.5188545303285974,0.40376049354240184,0.6712786186004123,0.310523097836299,3.602204579296275,0.4886169480981471,0.9596634614940396,0.2675923255940746,3.865297065874465
18,368,0.181698075441432,1.2356350776697314,0.4000950453232221,0.5256287517485291,0.6648665313226211,0.23831708830031997,3.6679921004764666,0.5296640794461036,0.9504851129236173,0.27784360262989516,3.8761730033413664
18,369,0.2211298159460504,1.128118042181904,0.572199071629494,0.45044864961095377,0.7477001304453154,0.23341621918349684,3.681928664402624,0.47717596861682443,0.9607897029388542,0.28152714050235994,3.8758484617141535
18,370,0.19725476320295737,1.1921798762841922,0.410460359184533,0.45389191995102396,0.6739981282425821,0.2692992693081284,3.5903799610264073,0.49879046566931995,0.9555418108061527,0.2739218956922248,3.861208922758235
18,371,0.18167986180428472,1.3056907203100045,0.4660919649792161,0.47911271597217564,0.6635476121187059,0.1962826988861311,3.678764882374069,0.4260620143680826,0.9530705910311804,0.2772980494311138,3.87465374156184
18,372,0.18338829613761884,1.1429671367874852,0.5383670610582934,0.40004357904299265,0.6944206417281192,0.3406756627024008,3.6164768726966146,0.48685795328068254,0.960101913316616,0.27450587990521563,3.895207173469399
18,373,0.18843651389854996,1.2124831619654042,0.44793773711916884,0.4377595355036191,0.6716497107913454,0.29253455706399956,3.655336007576859,0.5289081028727386,0.9556725481159827,0.2767633114288132,3.9258611106681727
18,374,0.24570440947222197,1.1508841032990662,0.49492718689960097,0.4560244151312647,0.7013443092757197,0.2432924711216411,3.70230524005575,0.5472398419102359,0.9574485016101516,0.26854443333076616,3.938720543084206
18,375,0.23284175260467385,1.173870152906436,0.5123879702239351,0.4204874715021837,0.6812851499792522,0.2874594687449368,3.6211387411941707,0.5166538009737197,0.9586467849458726,0.27015267721289604,3.8524780718322433
18,376,0.19856672553480986,1.1981067424567937,0.4731336351031179,0.4570470022470364,0.6828506425316394,0.29855396220955444,3.616335766868015,0.5990952840294889,0.9515971051445884,0.2805311769305079,3.883887519883821
18,377,0.2260416692892273,1.2193108243629889,0.5623660327276616,0.46096130643266797,0.6836158306537725,0.2829301003371721,3.5799592901277384,0.47694631388107683,0.9592189048121099,0.27705658402099625,3.7994994663347574
18,378,0.2363652924863676,1.2134013003177455,0.49780322470943894,0.4013094421121566,0.6471803311322931,0.3612854873386897,3.5402243137408558,0.5587727268680762,0.9532076988768505,0.26943828794290037,3.842778516272676
18,379,0.24896330402908706,1.1530405197620892,0.5106648357818413,0.40924150884363836,0.6758214194561488,0.34649466441035287,3.550151650631096,0.5958154293641941,0.9569100503811976,0.26721736163426163,3.8583756722843177
18,380,0.1872723541558099,1.176718930494306,0.46680086553217875,0.41498222173280447,0.6840548366919307,0.31661345411728103,3.624864822097887,0.5903546687698215,0.9544836030954237,0.27527534555403044,3.9269640051649675
19,381,0.21874203118909125,1.2614388082616363,0.45613624327396807,0.48080699510863045,0.6487112140969581,0.25278305053536015,3.687075045448351,0.508972080041599,0.9548052977756083,0.26966090271181453,3.908263603136774
19,382,0.20469085187150926,1.1329106432035125,0.3938811149929212,0.541933563669353,0.6941661753036856,0.2704357059053049,3.6296448569656734,0.5558440435049108,0.9559001758439208,0.2724124891039138,3.917124039427177
19,383,0.210328392304534,1.2985954972036726,0.44185835936399237,0.5021150225507001,0.6382098455760606,0.2654891964938294,3.606315657319173,0.42043797979915115,0.9539479997573521,0.27019009275141304,3.884613250602798
19,384,0.23032515874484233,1.1145381203759679,0.47938701689651586,0.48627021007613563,0.7237014699738157,0.22326808064926956,3.6648627889407734,0.45626151827985817,0.9630752309114621,0.26868517538527514,3.8974068695909923
19,385,0.1816529301452689,1.2320719292992959,0.4851150510781001,0.42771952811181,0.6730350701437399,0.297766084868556,3.6258266349135932,0.48050376672656225,0.9552833502191511,0.27539957314048785,3.9158786848074456
19,386,0.24610579426243004,1.1542849297076838,0.4622145160117769,0.484856249542036,0.7022954167623723,0.22988510522673572,3.6985289152185143,0.4813705200684604,0.9595302738448538,0.26908011249415814,3.942113549937185
19,387,0.20667664857163132,1.2442720320891485,0.4866190791308987,0.4134354673754543,0.6744791492629624,0.28470115734748547,3.585843026769821,0.5166026115709074,0.9538450012649122,0.2794203092895823,3.8577713022717752
19,388,0.23256911395958133,1.1981944270102138,0.5268191839178057,0.4667795638184315,0.6989162225515232,0.2931717028366486,3.6161704719716634,0.4946673893850863,0.9570281094258991,0.28272526847098167,3.8615479948332223
19,389,0.22247877051006684,1.2291283987075914,0.517681156774352,0.3819206240324251,0.6580241064123864,0.3728916861618744,3.4685127382671608,0.5329039199257214,0.9541750606952661,0.27355462108161765,3.814044879397401
19,390,0.17396108159044962,1.1592737808114932,0.4211889917514706,0.5397089463819972,0.6813656316804445,0.29120027895956424,3.64557658738081,0.513760082729058,0.9538396483130761,0.27555160597684114,3.9064796397224866
19,391,0.27098777574142274,1.1601894088693654,0.45618500305100795,0.48705513663970273,0.6739492542266355,0.42755187071766826,3.495235395476083,0.541055265194345,0.9508444918462338,0.2886918134621639,3.8562389046159895
19,392,0.17657785304799958,1.2615843495217074,0.48414583933812255,0.511432501522324,0.6482514462902699,0.30067062981947157,3.6410064168816354,0.5346078700004625,0.9516541708096616,0.27632453684804326,3.867489424460479
19,393,0.19788332464807665,1.1442002015179655,0.5033484095153502,0.4339248250029423,0.6901305272152042,0.3612960357808389,3.539467351201211,0.5590613635913603,0.9542877221459369,0.2720900926498387,3.882844758495646
19,394,0.1895966561906827,1.23437525402026,0.4612923785583772,0.4900819129948668,0.6839072478393274,0.23085230998927955,3.6901288526794285,0.4225510062680876,0.957225471781016,0.2772770645342629,3.917184703891182
19,395,0.19554345953344818,1.2583807709541317,0.40333499515353155,0.48663785759447054,0.6479174347800831,0.23854458225792916,3.6553096063876356,0.5312136435558168,0.9518885989121768,0.27165121169845075,3.887891982242781
19,396,0.1738305552530179,1.19609711314999,0.40237698118964216,0.5396186868348597,0.6765324139883672,0.2509005814823664,3.6404184685930012,0.4969822637562495,0.9530804213685462,0.2759806589034008,3.871919489497069
19,397,0.20788636408222166,1.186421894758699,0.5020194509408702,0.46361043021617415,0.6938171482376572,0.2950220064120108,3.6804832342685976,0.4429168830443544,0.958297208648647,0.2777029832387238,3.9442326964330463
19,398,0.23084893041949878,1.1759349827566332,0.5207332459209824,0.3743086497594264,0.6855950668782886,0.372282251770291,3.5282367022519514,0.5073803673258952,0.9556533248692538,0.2811710911089996,3.839709518328894
19,399,0.1751189834169899,1.2282981385977065,0.3827617617148256,0.5922111336512736,0.6697946686002485,0.21525050880371346,3.6849492405211737,0.4899549850486425,0.9508894393775031,0.2774242198263487,3.8840240317947563
19,400,0.21320853189952946,1.2267484027597049,0.38836776459446354,0.44005458171011214,0.6632058034760289,0.2923389949403904,3.616542774310695,0.4726068401842367,0.9552778753940128,0.28114618942852504,3.872803644441187
20,401,0.19420129760419808,1.2594529346649517,0.40417554682346823,0.5660680060951366,0.6474594305549537,0.2566926769989529,3.6638727590994224,0.5108102374533244,0.9518509842402763,0.27310024234288705,3.9160235143549946
20,402,0.1979666639712322,1.1713571367137108,0.3670666959986071,0.5550544481050881,0.6843928624572391,0.21588441085506963,3.6492437808000324,0.4917613872546807,0.9534318946834934,0.2733148963785888,3.863374055141976
20,403,0.20660628870641137,1.232237752188504,0.4073317302880219,0.5044770806139711,0.6615049352631993,0.23977677460734692,3.6373103868392715,0.4812050906252394,0.9560504707063983,0.27401568350022587,3.8428913307697874
20,404,0.26983442710574723,1.2708310854987426,0.468890112623128,0.581342273018036,0.6756813802764957,0.23749264304877743,3.560984604956222,0.4633682474357257,0.9522903660235322,0.28281540464886257,3.779030588561988
20,405,0.20226469219331342,1.1406759406696358,0.4330500559190713,0.5637464656210384,0.7026371277515958,0.24402575088091938,3.756549751124741,0.532863699261291,0.9538522329238728,0.2762652029214157,3.964126653842853
20,406,0.2737318506079203,1.200572866551258,0.47805258201442297,0.5465344274960633,0.6553692209003011,0.28931844578807764,3.6513879545103967,0.4570570244290703,0.9541182434319755,0.2626845001672923,3.918530335360747
20,407,0.20117533924414238,1.1757658512965392,0.4954495845820618,0.4484019247047174,0.6955139120128278,0.29111347181207464,3.6520909674360857,0.45709822072083134,0.9588370313887233,0.2740731163051662,3.9267295083520253
20,408,0.19944827097891074,1.2830396418956704,0.3894752625389152,0.5362495119914958,0.6468767024204821,0.2184814088315837,3.7358411955978172,0.46341430301479347,0.950184901361378,0.2742174995318805,3.945952586837675
20,409,0.2071932566145129,1.1508217694576452,0.4694134980511594,0.5019506663482172,0.6931064731913928,0.3212654589875537,3.5643774053318027,0.5631429127810545,0.9546343869851853,0.27912528397985314,3.854479114272813
20,410,0.17745644454220097,1.1727970700189516,0.4001974086879027,0.5471403134783637,0.6861060812660813,0.2582996386668146,3.6559706471360562,0.5249782786871794,0.956035242780553,0.2764764681271121,3.907672973520248
20,411,0.20758605080969905,1.2452430051210825,0.49853331633858283,0.48122491896989955,0.6788459622420185,0.22331845915054643,3.7078330598597753,0.42437239840684915,0.9580711237616703,0.27324105222646544,3.929290618179583
20,412,0.21960941875408801,1.2443016537090372,0.44525966288397345,0.41564335330484675,0.6576280467324004,0.3437974489017723,3.6220540599503788,0.5638308424534497,0.9512529051240947,0.2807666956248374,3.940567528268037
20,413,0.187600961165213,1.1858167872910126,0.3156557479536032,0.6457229001164106,0.6678984314887348,0.23118364905182126,3.653347741625923,0.49117650612846003,0.9519719548307692,0.2739801535006776,3.915299872346259
20,414,0.17351343719633028,1.173700837759479,0.4444944381207298,0.5394325510706652,0.6900759329729711,0.283920768221331,3.61525846501041,0.4877156846415195,0.954885103998335,0.2767502922733454,3.8871328902603124
20,415,0.18768871277064453,1.1578974415538419,0.42615427132672623,0.5477820495032133,0.6907856062262645,0.2777751821045938,3.6614096937056373,0.5218415355635598,0.9567847571219094,0.2765268865628447,3.925098877101072
20,416,0.17937356407974492,1.2331593794408655,0.4059261138716603,0.6050180893425245,0.6743431000267963,0.2018643228191567,3.7222885071537606,0.4991620908430021,0.949191179913508,0.277379846808521,3.9149166567212355
20,417,0.23336921126514548,1.2363270026183262,0.35529226699130984,0.5355227981263245,0.6462613439806352,0.2493332532566555,3.6134904208547547,0.42890690147798705,0.9565977345950831,0.27127215372144153,3.8307947066950616
20,418,0.19716873380166552,1.207610406194015,0.3884174814430502,0.5150272367250457,0.6681498278202778,0.2778975264548457,3.673871849551363,0.47300631675503757,0.9541581260966783,0.27794257757681606,3.929821402145913
20,419,0.18859759025524386,1.1911313710661526,0.43650190821921553,0.4777782750881359,0.6792571156667043,0.25775577324096866,3.6571019811941436,0.5393102483093621,0.9545917440504864,0.2733766001637887,3.9025048077418147
20,420,0.19392534904556855,1.2258702051920607,0.5249286245895413,0.45808559180566527,0.6868309505063805,0.2610752801947978,3.6786820231857678,0.4215784432833456,0.9602627324328932,0.2746445212704585,3.917291157867621
21,421,0.18257397215491822,1.2040029490787871,0.41828313028209296,0.6107396600362472,0.69297955837623,0.16716544479198564,3.7353979450534696,0.45177249245146056,0.956319244020744,0.27509732413858046,3.875051935578477
21,422,0.19098871634272369,1.1299903173179366,0.4959392783032265,0.5556417076704337,0.7171070526901957,0.27855328603720114,3.64811431416195,0.45568528952383197,0.9585185757949322,0.27846874620181883,3.8859854504442546
21,423,0.19482201933878793,1.1526498634648117,0.44909758729455734,0.5628726749085361,0.7030619682702396,0.25981423872336934,3.63146220436653,0.38478572187088106,0.9630362719336022,0.27515259959611826,3.8663839789193113
21,424,0.17352328323539554,1.1397469559870852,0.47853808651791596,0.50378430407055,0.7163220720603154,0.2458397037387116,3.6792721823102617,0.4654634822363904,0.959318172931577,0.27634378550205574,3.8919081857546645
21,425,0.22282497578641844,1.2144038276436504,0.40197238251459416,0.5240354987652416,0.6951627099138136,0.19030363636855038,3.723353395894682,0.5078001282516925,0.952828423990731,0.28317497139954,3.9091159445233985
21,426,0.21296131310949962,1.2703869336909461,0.42958634589924677,0.5831522666579868,0.6299401496914275,0.29408597518228474,3.594910143101201,0.5908171498481825,0.9474120473122003,0.26943204472263804,3.874658104303772
21,427,0.1946218759353397,1.176837150513164,0.4110822576849281,0.5045123959340033,0.6769449852824836,0.2893551634793602,3.6139993755157316,0.5138318729071981,0.955066237767715,0.27326255865803334,3.911495622483811
21,428,0.17524521986248978,1.170136113728807,0.3544975592941822,0.6378949337581858,0.666875841009817,0.27072299551033174,3.625939465553399,0.5950363745500056,0.9498013045955673,0.27478055871360363,3.878305642683505
21,429,0.20183167993704984,1.2099210958901119,0.4644506973338962,0.5193245088935006,0.6672661093488005,0.3066178065183587,3.6155219017657734,0.4424733714468231,0.9541343802324402,0.2784295319534668,3.8539143049918287
21,430,0.18329682444372358,1.1308331754865675,0.5092787275761106,0.45707610143525057,0.7184240137070766,0.30687482563873913,3.6032317630892456,0.4894960164134468,0.9588641015517556,0.27762082095572854,3.889818273579226
